,zip,Population,income,edu_high,Emp,Race_w,Race_h,Race_b,Race_a,Race_m,Race_o,Households
0,89002,"34,343","$196,338.000000","7,825",15.7k,26.1k,"4,746","1,027","1,403",955,124,"11,431"
1,89004,345,"$250,001.000000",168,177,329,10,0,6,0,0,144
2,89005,"15,373","$188,448.000000","4,269","6,041",13.0k,"1,408",51,401,386,172,"6,256"
3,89007,"1,423","$104,827.000000",65,489,772,605,0,0,0,46,349
4,89011,"21,506","$181,331.000000","4,964",10.6k,12.8k,"4,081","2,121","1,624",820,106,"8,290"
5,89012,"31,614","$220,427.000000",10.1k,14.7k,21.9k,"4,049","1,544","2,515","1,311",254,"12,918"
6,89014,"38,916","$170,423.000000","8,946",19.5k,22.9k,"8,413","2,757","2,286","1,567",964,"15,514"
7,89015,"41,738","$152,637.000000","7,038",17.1k,28.6k,"7,111","3,397","1,075","1,012",499,"14,782"
8,89018,"4,797","$93,602.000000",347,289,"1,905","1,152","1,397",53,183,107,379
9,89019,"1,762","$147,322.000000",61,775,"1,420",203,42,93,4,0,837
10,89021,"3,322","$182,685.000000",569,"1,300","3,012",303,0,7,0,0,929
11,89025,"1,589","$175,570.000000",132,582,834,518,2,8,7,220,387
12,89027,"16,953","$129,305.000000","3,657","5,356",12.6k,"3,557",117,264,202,210,"7,379"
13,89029,"7,823","$104,748.000000","1,520","2,266","5,859","1,021",438,164,262,79,"4,011"
14,89030,"47,895","$93,276.000000","1,934",17.0k,"4,890",34.1k,"7,410",686,485,312,"13,122"
15,89031,"66,586","$157,386.000000",10.9k,31.2k,24.5k,22.7k,11.1k,"4,277","2,898","1,189","19,905"
16,89032,"43,967","$134,948.000000","5,559",19.6k,"9,683",17.0k,11.9k,"2,774","1,723",844,"13,404"
17,89039,143,"$76,225.000000",14,22,124,5,5,0,0,9,102
18,89040,"3,334","$148,825.000000",545,"1,143","2,978",168,21,11,94,62,"1,247"
19,89044,"18,587","$212,327.000000","7,539","8,034",14.0k,"1,210",856,"2,099",294,80,"8,081"
20,89046,398,"$57,194.000000",72,146,384,14,0,0,0,0,206
21,89052,"51,208","$250,001.000000",18.7k,23.3k,33.3k,"7,158","2,163","6,596","1,665",289,"20,307"
22,89054,48,"$46,875.000000",10,35,48,0,0,0,0,0,25
23,89074,"49,133","$230,125.000000",14.7k,25.9k,32.1k,"8,285","2,427","3,900","1,972",464,"18,994"
24,89081,"34,495","$154,232.000000","5,603",14.6k,10.5k,"9,923","9,385","2,323","1,954",432,"10,035"
25,89084,"24,583","$202,111.000000","7,340",10.7k,12.3k,"4,476","3,782","2,720",759,519,"8,768"
26,89085,"4,369","$175,820.000000",947,"2,094","2,459",854,249,701,60,46,"1,236"
27,89086,"5,787","$125,386.000000",880,"2,525","1,759","1,805","1,704",161,350,8,"1,926"
28,89101,"40,673","$91,475.000000","3,019",14.4k,"8,658",23.0k,"6,358","1,352",927,370,"13,827"
29,89102,"37,272","$128,171.000000","5,140",16.0k,10.6k,18.3k,"4,228","2,811",855,478,"14,020"
30,89103,"50,979","$117,282.000000","8,219",26.0k,17.7k,16.9k,"6,993","7,344","1,426",631,"21,336"
31,89104,"39,694","$116,765.000000","4,515",16.9k,10.7k,22.9k,"3,019","1,964",808,301,"14,021"
32,89106,"26,300","$112,054.000000","2,503","9,513","3,655","9,957",10.1k,"1,261",832,525,"8,680"
33,89107,"37,943","$132,158.000000","4,492",16.4k,14.1k,17.8k,"3,304","1,239",804,753,"12,426"
34,89108,"75,179","$125,400.000000","8,973",33.2k,28.0k,30.5k,11.4k,"2,514","1,664","1,099","25,670"
35,89109,"7,491","$250,001.000000","3,130","4,198","3,696","1,733","1,024",732,189,117,"3,929"
36,89110,"73,896","$144,401.000000","6,442",31.2k,16.4k,44.5k,"6,267","4,295","1,692",767,"20,877"
37,89113,"26,927","$201,482.000000","7,112",15.5k,12.1k,"4,385","2,447","5,709","1,883",408,"10,311"
38,89115,"59,220","$111,489.000000","4,333",21.7k,11.9k,31.9k,11.3k,"1,855","1,691",606,"17,427"
39,89117,"53,462","$200,960.000000",15.6k,27.5k,29.8k,"8,410","4,014","7,704","2,844",711,"22,419"
40,89118,"20,682","$162,120.000000","4,108",11.2k,"8,702","4,191","2,798","3,655","1,170",166,"8,130"
41,89119,"50,333","$117,859.000000","7,245",24.3k,15.6k,21.6k,"6,596","4,319","1,469",794,"20,273"
42,89120,"24,830","$170,696.000000","5,412",12.0k,12.1k,"7,459","2,268","1,928",649,386,"9,147"
43,89121,"63,884","$131,266.000000","8,929",28.1k,26.1k,26.6k,"6,276","2,986","1,164",767,"23,737"
44,89122,"49,800","$124,047.000000","7,516",22.8k,17.1k,18.9k,"5,291","5,547","2,080",944,"17,575"
45,89123,"57,322","$181,696.000000",14.6k,30.9k,32.3k,11.5k,"3,266","7,089","1,787","1,402","22,715"
46,89124,783,"$250,001.000000",313,428,620,71,1,28,32,31,303
47,89128,"37,110","$187,104.000000","9,564",18.0k,18.0k,"8,622","4,954","3,599","1,595",345,"14,458"
48,89129,"55,164","$193,605.000000",14.5k,27.9k,32.8k,"9,211","5,742","4,539","2,431",486,"19,825"
49,89130,"35,480","$168,484.000000","7,765",16.2k,20.0k,"7,353","5,041","1,713","1,180",150,"12,563"
50,89131,"46,129","$206,955.000000",12.3k,21.7k,30.0k,"7,197","3,701","2,709","2,183",352,"15,725"
51,89134,"25,053","$234,601.000000",10.1k,"8,352",19.2k,"2,170","1,313","1,736",561,101,"11,679"
52,89135,"25,919","$250,001.000000",11.1k,12.1k,17.6k,"2,631","1,266","3,355",996,93,"10,750"
53,89138,"14,753","$250,001.000000","5,671","6,949","8,924","1,951",731,"2,387",515,245,"5,007"
54,89139,"37,869","$184,123.000000",10.0k,20.8k,12.6k,"8,301","3,733",10.8k,"1,778",688,"11,793"
55,89141,"29,182","$240,076.000000","8,201",14.8k,14.9k,"4,780","2,374","5,652","1,176",254,"9,627"
56,89142,"34,834","$136,603.000000","4,711",16.2k,"8,184",17.4k,"3,266","4,392",963,582,"10,575"
57,89143,"12,778","$192,977.000000","3,144","5,738","8,002","2,195",960,827,700,94,"4,094"
58,89144,"18,858","$250,001.000000","6,490","8,437",12.0k,"2,267","1,487","2,501",454,129,"7,132"
59,89145,"25,193","$219,090.000000","6,073",12.1k,13.8k,"7,124","1,655","1,658",809,161,"9,442"
60,89146,"17,896","$166,520.000000","3,716","7,988","7,500","5,553","1,784","2,462",523,74,"6,411"
61,89147,"52,646","$160,290.000000",11.7k,26.3k,22.0k,10.6k,"6,622",10.0k,"2,477",954,"18,889"
62,89148,"47,938","$167,138.000000",13.1k,25.2k,20.2k,"7,950","4,021",11.6k,"3,314",922,"16,174"
63,89149,"35,120","$207,908.000000","9,592",17.0k,22.4k,"4,449","3,629","2,323","1,790",523,"13,091"
64,89156,"29,132","$135,845.000000","2,893",12.2k,"9,107",13.4k,"3,729","1,426",983,449,"9,055"
65,89161,52,0.000%,0,52,38,14,0,0,0,0,44
66,89166,"17,783","$178,758.000000","4,421","7,364","9,851","3,061","2,179","1,418",927,347,"5,094"
67,89169,"22,421","$125,360.000000","3,016",10.7k,"6,347",10.4k,"2,971","1,848",731,126,"8,990"
68,89178,"35,241","$203,397.000000",10.5k,19.3k,15.8k,"5,355","2,365","8,724","2,466",570,"11,679"
69,89179,"5,178","$203,279.000000","1,670","2,686","2,355",922,258,"1,399",228,16,"1,694"
70,89183,"38,974","$163,121.000000","9,278",20.4k,18.4k,"7,781","3,745","6,034","2,492",546,"13,897"
